Region,Item,Year,season_name,area,production,yield,yield_hg_per_ha,Temperature - (Celsius),Rainfall - (MM),pesticides_hg_per_ha
Turkana,Maize,2020,Long,1902.0,2567.7,1.35,13500.0,24.90115897435897,347.44985384615387,44.655312904145525
Turkana,Maize,2021,Long,282.0,79.92,0.2834042553191489,2834.0425531914893,24.90115897435897,347.44985384615387,47.691788794039766
Turkana,Sorghum,2012,Annual,1903.0,2481.12,1.3037940094587492,13037.940094587493,25.24515,756.213,40.53299685758398
Turkana,Sorghum,2013,Annual,1438.0,1394.0,0.9694019471488178,9694.019471488178,25.182175,769.6913999999999,40.752118494805465
Turkana,Sorghum,2014,Annual,2535.0,2305.0,0.9092702169625246,9092.702169625247,25.41145,614.6785,41.36067607491701
Turkana,Sorghum,2015,Annual,2702.0,2251.0,0.8330866025166543,8330.866025166544,25.537633333333332,771.9757,41.956068061647436
Turkana,Sorghum,2015,Long,1515.0,1515.0,1.0,10000.0,25.183083333333332,395.9493,42.27806689383062
Turkana,Sorghum,2016,Annual,1669.0,1395.95,0.8363990413421211,8363.99041342121,25.756608333333332,715.2022,43.08782585617385
Turkana,Sorghum,2016,Long,1560.0,1544.4,0.99,9900.0,25.4447,362.85080000000005,45.73757225245949
Turkana,Sorghum,2017,Annual,3296.04,2052.95,0.6228534847878059,6228.53484787806,25.118588141025644,657.6096580769231,44.205075931491905
Turkana,Sorghum,2018,Annual,5682.0,6300.77,1.1089000351988738,11089.000351988738,25.118588141025644,657.6096580769231,44.007915696191574
Turkana,Sorghum,2019,Annual,5520.0,6736.0,1.2202898550724637,12202.898550724638,25.118588141025644,657.6096580769231,41.97599072743494
Turkana,Sorghum,2020,Annual,2580.0,3812.0,1.4775193798449613,14775.193798449613,25.118588141025644,657.6096580769231,46.43099301959854
Uasin Gishu,Maize,2000,Annual,61800.0,177984.0,2.88,28800.0,24.904749999999996,448.51506,36.792353147434426
Uasin Gishu,Maize,2000,Long,58000.0,156510.0,2.698448275862069,26984.48275862069,24.95515,243.4279,34.434454420059055
Uasin Gishu,Maize,2001,Annual,49000.0,123492.0,2.520244897959184,25202.448979591838,25.095758333333333,622.51956,36.40602196481134
Uasin Gishu,Maize,2001,Long,61800.0,177984.0,2.88,28800.0,24.650216666666665,320.875,35.82006071436521
Uasin Gishu,Maize,2002,Annual,45263.69765454,117996.15751101,2.606860765366014,26068.60765366014,25.478066666666667,780.8529000000001,36.07936189427825
Uasin Gishu,Maize,2003,Annual,63585.0,188866.0,2.9702917354722027,29702.917354722027,25.45435833333333,616.82425,38.85945395121037
Uasin Gishu,Maize,2004,Annual,65758.0,254509.0,3.870388393807597,38703.883938075975,25.31244166666667,552.587,41.579748277448516
Uasin Gishu,Maize,2005,Annual,66000.0,267327.0,4.050409090909091,40504.09090909091,25.32981666666667,434.6067,39.67884498950417
Uasin Gishu,Maize,2012,Annual,88790.0,363562.2,4.094630025903818,40946.30025903818,25.24515,756.213,41.884978765526135
Uasin Gishu,Maize,2013,Annual,96654.0,380226.69,3.933895027624309,39338.95027624309,25.182175,769.6913999999999,42.82279810003664
Uasin Gishu,Maize,2014,Annual,104078.0,405121.0,3.892474874613271,38924.74874613271,25.41145,614.6785,43.748018358001765
Uasin Gishu,Maize,2015,Annual,102753.0,405440.0,3.9457728728114994,39457.72872811499,25.537633333333332,771.9757,43.308264520095946
Uasin Gishu,Maize,2015,Long,104078.0,405121.0,3.892474874613271,38924.74874613271,25.183083333333332,395.9493,43.08859954090734
Uasin Gishu,Maize,2016,Annual,101279.0,335030.5,3.307995734555041,33079.95734555041,25.756608333333332,715.2022,44.85538636465013
Uasin Gishu,Maize,2016,Long,102630.0,360233.01,3.510016661794797,35100.166617947965,25.4447,362.85080000000005,44.389016399279654
Uasin Gishu,Maize,2017,Annual,95209.0,405459.68,4.258627650747303,42586.276507473034,25.118588141025644,657.6096580769231,42.01288626820357
Uasin Gishu,Maize,2017,Long,104925.0,324000.0,3.0879199428162973,30879.199428162974,24.90115897435897,347.44985384615387,43.99101870287775
Uasin Gishu,Maize,2018,Annual,100081.0,324366.0,3.2410347618429074,32410.347618429074,25.118588141025644,657.6096580769231,45.25048913371333
Uasin Gishu,Maize,2018,Long,97749.0,501669.0,5.132216186354848,51322.16186354848,24.90115897435897,347.44985384615387,43.726259187804175
Uasin Gishu,Maize,2019,Annual,106999.0,379318.77,3.545068365124908,35450.68365124908,25.118588141025644,657.6096580769231,41.701765905302466
Uasin Gishu,Maize,2019,Long,83000.0,351090.0,4.23,42300.0,24.90115897435897,347.44985384615387,44.90765447107604
Uasin Gishu,Maize,2020,Annual,104645.0,385400.0,3.6829279946485736,36829.27994648574,25.118588141025644,657.6096580769231,43.47855988255627
Uasin Gishu,Maize,2020,Long,98124.0,441558.0,4.5,45000.0,24.90115897435897,347.44985384615387,43.73516856693149
Uasin Gishu,Maize,2021,Long,104581.0,345414.15,3.30283846970291,33028.3846970291,24.90115897435897,347.44985384615387,44.01517375665098
Uasin Gishu,Sorghum,2012,Annual,110.0,110.0,1.0,10000.0,25.24515,756.213,39.417025406859736
Uasin Gishu,Sorghum,2013,Annual,78.0,113.0,1.448717948717949,14487.179487179486,25.182175,769.6913999999999,42.4370863819279
Uasin Gishu,Sorghum,2014,Annual,92.0,92.0,1.0,10000.0,25.41145,614.6785,43.10426921853025
Uasin Gishu,Sorghum,2015,Annual,65.0,114.0,1.7538461538461538,17538.46153846154,25.537633333333332,771.9757,42.18922865553188
Uasin Gishu,Sorghum,2015,Long,92.0,92.0,1.0,10000.0,25.183083333333332,395.9493,45.11468339974392
Uasin Gishu,Sorghum,2016,Annual,88.0,124.05,1.409659090909091,14096.59090909091,25.756608333333332,715.2022,45.865567072360385
Uasin Gishu,Sorghum,2016,Long,105.0,103.95,0.99,9900.0,25.4447,362.85080000000005,45.825782481421776
Uasin Gishu,Sorghum,2017,Annual,75.91,69.2,0.9116058490317482,9116.058490317482,25.118588141025644,657.6096580769231,42.78845971951037
Uasin Gishu,Sorghum,2018,Annual,83.0,159.0,1.9156626506024097,19156.626506024095,25.118588141025644,657.6096580769231,43.69113267191672
Uasin Gishu,Sorghum,2019,Annual,82.2,59.0,0.7177615571776156,7177.615571776156,25.118588141025644,657.6096580769231,45.77518549313364
Uasin Gishu,Sorghum,2020,Annual,74.5,175.7,2.3583892617449664,23583.892617449663,25.118588141025644,657.6096580769231,46.03603365415468
Uasin Gishu,Sugarcane,2014,Annual,5689.0,2174.0,0.3821409738091053,3821.409738091053,25.41145,614.6785,40.98670269545334
Uasin Gishu,Sugarcane,2015,Annual,2174.0,1801.0,0.828426862925483,8284.26862925483,25.537633333333332,771.9757,41.58202375051181
Uasin Gishu,Sugarcane,2016,Annual,1801.0,3660.0,2.0322043309272626,20322.043309272627,25.756608333333332,715.2022,44.02887989650295
Uasin Gishu,Sugarcane,2017,Annual,3660.0,1878.0,0.5131147540983606,5131.147540983607,25.118588141025644,657.6096580769231,45.734040411431664
Uasin Gishu,Sugarcane,2018,Annual,1878.0,3040.0,1.6187433439829606,16187.433439829607,25.118588141025644,657.6096580769231,44.07513847655917
Uasin Gishu,Sugarcane,2019,Annual,3040.0,4049.0,1.331907894736842,13319.078947368422,25.118588141025644,657.6096580769231,43.64827597257597
Uasin Gishu,Sugarcane,2020,Annual,4049.0,,,,25.118588141025644,657.6096580769231,43.0488097181665
Uasin Gishu,Wheat,2000,Annual,40000.0,90000.0,2.25,22500.0,24.904749999999996,448.51506,36.554693196037725
Uasin Gishu,Wheat,2001,Annual,45000.0,112500.0,2.5,25000.0,25.095758333333333,622.51956,36.81355652873373
Uasin Gishu,Wheat,2002,Annual,41500.0,124500.0,3.0,30000.0,25.478066666666667,780.8529000000001,37.20407716305184
Uasin Gishu,Wheat,2003,Annual,41500.0,110000.0,2.6506024096385543,26506.024096385543,25.45435833333333,616.82425,40.097671270973876
Uasin Gishu,Wheat,2004,Annual,37500.0,123750.0,3.3,33000.0,25.31244166666667,552.587,43.57772060480955
Uasin Gishu,Wheat,2005,Annual,41000.0,102500.0,2.5,25000.0,25.32981666666667,434.6067,39.834805120498224
Uasin Gishu,Wheat,2012,Annual,21385.0,57739.5,2.7,27000.0,25.24515,756.213,40.19137283638848
Uasin Gishu,Wheat,2013,Annual,18829.0,43956.0,2.3344840405757075,23344.840405757077,25.182175,769.6913999999999,40.49407053770628
Uasin Gishu,Wheat,2014,Annual,16440.0,37672.0,2.2914841849148417,22914.84184914842,25.41145,614.6785,44.28075474150262
Uasin Gishu,Wheat,2015,Annual,16867.0,44907.0,2.662417738779866,26624.17738779866,25.537633333333332,771.9757,43.809489142651884
Uasin Gishu,Wheat,2016,Annual,18429.0,35049.0,1.9018394921048347,19018.394921048348,25.756608333333332,715.2022,44.78295716708218
Uasin Gishu,Wheat,2017,Annual,15465.0,45121.29,2.9176391852570323,29176.39185257032,25.118588141025644,657.6096580769231,45.24500519876804
Uasin Gishu,Wheat,2018,Annual,19140.0,34662.0,1.810971786833856,18109.717868338557,25.118588141025644,657.6096580769231,43.44847349001739
Uasin Gishu,Wheat,2019,Annual,13791.0,42369.46,3.0722543687912407,30722.543687912406,25.118588141025644,657.6096580769231,45.470019088650275
Uasin Gishu,Wheat,2020,Annual,22202.0,22625.0,1.019052337627241,10190.523376272407,25.118588141025644,657.6096580769231,44.9649818524724
Vihiga,Maize,2000,Annual,23300.0,37749.7749774977,1.620162016201618,16201.62016201618,24.904749999999996,448.51506,34.75939931846367
Vihiga,Maize,2000,Long,13200.0,20196.0,1.53,15300.0,24.95515,243.4279,36.69548422625118
Vihiga,Maize,2001,Annual,22700.0,34052.20522052,1.500097146278414,15000.971462784142,25.095758333333333,622.51956,36.71069283978694
Vihiga,Maize,2001,Long,13300.0,21546.0,1.62,16200.0,24.650216666666665,320.875,35.01126711339879
Vihiga,Maize,2002,Annual,21643.11910629,39802.76191067,1.8390492477169047,18390.492477169053,25.478066666666667,780.8529000000001,38.999283024016385
Vihiga,Maize,2003,Annual,23100.0,39416.74167417,1.7063524534272727,17063.52453427273,25.45435833333333,616.82425,40.60703318515141
Vihiga,Maize,2004,Annual,20820.0,37443.74437444,1.7984507384457251,17984.507384457254,25.31244166666667,552.587,40.71443094787159
Vihiga,Maize,2005,Annual,22100.0,26993.69936994,1.2214343606307694,12214.343606307693,25.32981666666667,434.6067,43.03576725605883
Vihiga,Maize,2012,Annual,24195.0,36240.75,1.4978611283323,14978.611283323,25.24515,756.213,38.6571574206216
Vihiga,Maize,2013,Annual,23772.0,36605.07,1.5398397274103988,15398.397274103987,25.182175,769.6913999999999,40.14187891463121
Vihiga,Maize,2014,Annual,35105.0,43927.0,1.25130323315767,12513.032331576698,25.41145,614.6785,41.662377364909744
Vihiga,Maize,2015,Annual,36283.07,50289.0,1.3860183275560751,13860.18327556075,25.537633333333332,771.9757,45.184932832384646
Vihiga,Maize,2015,Long,16795.0,26913.0,1.6024412027389103,16024.412027389104,25.183083333333332,395.9493,44.14291717985929
Vihiga,Maize,2016,Annual,29190.0,43374.0,1.4859198355601233,14859.198355601233,25.756608333333332,715.2022,42.650970200727365
Vihiga,Maize,2016,Long,16260.0,30993.48,1.906118081180812,19061.180811808117,25.4447,362.85080000000005,43.92456043387089
Vihiga,Maize,2017,Annual,25090.0,35129.0,1.4001195695496214,14001.195695496213,25.118588141025644,657.6096580769231,44.44266136205994
Vihiga,Maize,2017,Long,18300.0,23998.5,1.3113934426229508,13113.934426229509,24.90115897435897,347.44985384615387,42.10599113827966
Vihiga,Maize,2018,Annual,28560.0,38207.8,1.3378081232492998,13378.081232492998,25.118588141025644,657.6096580769231,45.58422477019608
Vihiga,Maize,2018,Long,18300.0,24705.0,1.35,13500.0,24.90115897435897,347.44985384615387,45.23819531373726
Vihiga,Maize,2019,Annual,25134.0,30566.24,1.2161311371051169,12161.311371051166,25.118588141025644,657.6096580769231,43.68055772848483
Vihiga,Maize,2019,Long,24397.0,17565.84,0.72,7200.0,24.90115897435897,347.44985384615387,45.69719933991387
Vihiga,Maize,2020,Annual,22340.0,24191.0,1.0828558639212176,10828.558639212175,25.118588141025644,657.6096580769231,44.44838626011731
Vihiga,Maize,2020,Long,15010.0,30081.6,2.004103930712858,20041.03930712858,24.90115897435897,347.44985384615387,46.98659163373753
Vihiga,Maize,2021,Long,14730.0,26660.52,1.8099470468431773,18099.470468431773,24.90115897435897,347.44985384615387,46.306918091942755
Vihiga,Rice,2012,Annual,46.0,64.0,1.391304347826087,13913.04347826087,25.24515,756.213,40.63782861634108
Vihiga,Rice,2013,Annual,54.0,75.5,1.398148148148148,13981.481481481482,25.182175,769.6913999999999,39.99267824983206
Vihiga,Rice,2018,Annual,12.0,,,,25.118588141025644,657.6096580769231,45.582079516918235
Vihiga,Sorghum,2012,Annual,410.0,471.24,1.1493658536585367,11493.658536585366,25.24515,756.213,39.807075498629516
Vihiga,Sorghum,2013,Annual,358.0,406.0,1.1340782122905029,11340.782122905028,25.182175,769.6913999999999,39.977280667872705
Vihiga,Sorghum,2014,Annual,406.0,407.0,1.0024630541871922,10024.63054187192,25.41145,614.6785,40.92406473419832
Vihiga,Sorghum,2015,Annual,232.0,235.0,1.012931034482759,10129.310344827587,25.537633333333332,771.9757,43.731944860185536
Vihiga,Sorghum,2015,Long,300.0,300.0,1.0,10000.0,25.183083333333332,395.9493,43.59128602685034
Vihiga,Sorghum,2016,Annual,341.5,171.52,0.5022547584187409,5022.547584187409,25.756608333333332,715.2022,45.15754637835847
Vihiga,Sorghum,2016,Long,305.0,219.6,0.72,7200.0,25.4447,362.85080000000005,45.91274333488514
Vihiga,Sorghum,2017,Annual,182.0,128.0,0.7032967032967034,7032.9670329670325,25.118588141025644,657.6096580769231,42.088164069475305
Vihiga,Sorghum,2018,Annual,170.0,284.8,1.6752941176470588,16752.941176470587,25.118588141025644,657.6096580769231,44.921607764676104
Vihiga,Sorghum,2019,Annual,136.0,227.84,1.6752941176470588,16752.941176470587,25.118588141025644,657.6096580769231,42.29313458881177
Vihiga,Sorghum,2020,Annual,162.0,121.25,0.7484567901234568,7484.567901234568,25.118588141025644,657.6096580769231,46.42219706358206
Vihiga,Sugarcane,2019,Annual,569.0,,,,25.118588141025644,657.6096580769231,45.050788026843065
Vihiga,Sugarcane,2020,Annual,569.0,283.0,0.4973637961335677,4973.637961335677,25.118588141025644,657.6096580769231,44.9997817160937
Wajir,Maize,2000,Annual,1720.0,744.0,0.4325581395348837,4325.581395348837,24.904749999999996,448.51506,36.74710775584524
Wajir,Maize,2000,Long,750.0,,,,24.95515,243.4279,35.322272768222795
Wajir,Maize,2001,Annual,1775.0,1420.0,0.8,8000.0,25.095758333333333,622.51956,35.56195354702434
Wajir,Maize,2001,Long,720.0,129.6,0.18,1800.0,24.650216666666665,320.875,36.81189361227358
Wajir,Maize,2002,Annual,2050.0,1875.0,0.9146341463414634,9146.341463414634,25.478066666666667,780.8529000000001,37.50096358266027
Wajir,Maize,2003,Annual,1200.0,150.0,0.125,1250.0,25.45435833333333,616.82425,38.46727183092277
Wajir,Maize,2004,Annual,2100.0,108.01080108,0.0514337147999999,514.3371480000001,25.31244166666667,552.587,41.61937687815799
Wajir,Maize,2005,Annual,1960.0,393.33933393,0.2006833336377551,2006.8333363775512,25.32981666666667,434.6067,42.39836128988543
Wajir,Maize,2012,Annual,550.0,374.85,0.6815454545454546,6815.454545454545,25.24515,756.213,39.437046181251254
Wajir,Maize,2013,Annual,660.0,111.69,0.1692272727272727,1692.2727272727273,25.182175,769.6913999999999,40.024978292434064
Wajir,Maize,2014,Annual,84.0,38.0,0.4523809523809524,4523.809523809524,25.41145,614.6785,43.932972316682175
Wajir,Maize,2016,Annual,306.0,453.0,1.4803921568627452,14803.921568627451,25.756608333333332,715.2022,45.62870189965916
Wajir,Maize,2017,Annual,610.0,1034.0,1.6950819672131148,16950.819672131147,25.118588141025644,657.6096580769231,42.181444309445155
Wajir,Maize,2018,Annual,306.0,225.0,0.7352941176470589,7352.941176470588,25.118588141025644,657.6096580769231,42.76312902844873
Wajir,Maize,2019,Annual,97.5,38.7,0.3969230769230769,3969.230769230769,25.118588141025644,657.6096580769231,42.09475362642916
Wajir,Maize,2019,Long,19.0,10.0,0.5263157894736842,5263.1578947368425,24.90115897435897,347.44985384615387,42.99397134613913
Wajir,Maize,2020,Annual,54.0,19.0,0.3518518518518518,3518.5185185185187,25.118588141025644,657.6096580769231,44.59444471976483
Wajir,Maize,2020,Long,14.0,6.3,0.45,4500.0,24.90115897435897,347.44985384615387,45.932120434253946
Wajir,Maize,2021,Long,12.0,2.2,0.1833333333333333,1833.3333333333333,24.90115897435897,347.44985384615387,46.23053287276525
Wajir,Sorghum,2012,Annual,366.0,131.04,0.3580327868852458,3580.3278688524592,25.24515,756.213,40.58272335372601
Wajir,Sorghum,2013,Annual,440.0,80.0,0.1818181818181818,1818.1818181818182,25.182175,769.6913999999999,40.763987159533386
Wajir,Sorghum,2016,Annual,327.0,497.0,1.5198776758409789,15198.776758409786,25.756608333333332,715.2022,45.697058224463625
Wajir,Sorghum,2017,Annual,1440.0,1130.0,0.7847222222222222,7847.222222222223,25.118588141025644,657.6096580769231,43.809934005525506
Wajir,Sorghum,2018,Annual,327.0,497.0,1.5198776758409789,15198.776758409786,25.118588141025644,657.6096580769231,46.00873803698462
Wajir,Sorghum,2019,Annual,442.0,199.2,0.4506787330316741,4506.787330316742,25.118588141025644,657.6096580769231,44.243461501421294
Wajir,Sorghum,2020,Annual,412.0,142.5,0.345873786407767,3458.73786407767,25.118588141025644,657.6096580769231,43.14198883894467
West Pokot,Maize,2000,Annual,22600.0,36657.0,1.6219911504424778,16219.91150442478,24.904749999999996,448.51506,36.62450548841219
West Pokot,Maize,2000,Long,21300.0,18180.0,0.8535211267605634,8535.211267605633,24.95515,243.4279,35.36097652997414
West Pokot,Maize,2001,Annual,18600.0,21368.0,1.1488172043010754,11488.172043010753,25.095758333333333,622.51956,36.329314505085385
West Pokot,Maize,2001,Long,22500.0,36657.0,1.6292,16292.0,24.650216666666665,320.875,34.129917119244084
West Pokot,Maize,2002,Annual,17181.73013009,20417.0463973,1.1882997953473882,11882.997953473883,25.478066666666667,780.8529000000001,36.430135081157566
West Pokot,Maize,2003,Annual,22800.0,28731.0,1.2601315789473684,12601.315789473685,25.45435833333333,616.82425,40.41033803148057
West Pokot,Maize,2004,Annual,23785.0,40676.0,1.7101534580618036,17101.534580618038,25.31244166666667,552.587,40.50735904224836
West Pokot,Maize,2005,Annual,24108.0,34450.0,1.4289862286377966,14289.862286377966,25.32981666666667,434.6067,42.4344526922636
West Pokot,Maize,2012,Annual,19380.0,54745.74,2.824857585139319,28248.57585139319,25.24515,756.213,39.21277118511774
West Pokot,Maize,2013,Annual,19748.0,46341.27,2.346631051245696,23466.310512456956,25.182175,769.6913999999999,41.96595340543507
West Pokot,Maize,2014,Annual,33124.0,60251.0,1.818953024996981,18189.530249969812,25.41145,614.6785,43.85612221511525
West Pokot,Maize,2015,Annual,29143.0,69151.0,2.3728167999176475,23728.167999176476,25.537633333333332,771.9757,43.52718687599832
West Pokot,Maize,2015,Long,33124.0,60251.0,1.818953024996981,18189.530249969812,25.183083333333332,395.9493,42.62581710087823
West Pokot,Maize,2016,Annual,34450.0,54000.0,1.567489114658926,15674.89114658926,25.756608333333332,715.2022,42.91848634364016
West Pokot,Maize,2016,Long,30540.0,55737.72,1.825072691552063,18250.72691552063,25.4447,362.85080000000005,42.12550581183666
West Pokot,Maize,2017,Annual,32172.0,61840.0,1.9221683451448464,19221.683451448465,25.118588141025644,657.6096580769231,43.074704160199076
