Region,Item,Year,season_name,area,production,yield,yield_hg_per_ha,Temperature - (Celsius),Rainfall - (MM),pesticides_hg_per_ha
Baringo,Maize,2019,Long,34355.0,74206.8,2.16,21600.0,24.90115897435897,347.44985384615387,44.14615150946776
Baringo,Maize,2020,Annual,34708.8,59169.0,1.7047261789517354,17047.261789517353,25.118588141025644,657.6096580769231,43.20127772444138
Baringo,Maize,2020,Long,47617.0,110002.05,2.310142386122603,23101.42386122603,24.90115897435897,347.44985384615387,43.88541209679833
Baringo,Maize,2021,Long,31083.0,32962.05,1.0604526590097483,10604.526590097483,24.90115897435897,347.44985384615387,44.93355669562975
Baringo,Maize,2022,Long,39640.0,53514.0,1.35,13500.0,24.90115897435897,347.44985384615387,46.137726924685765
Baringo,Rice,2012,Annual,900.0,3820.0,4.2444444444444445,42444.444444444445,25.24515,756.213,41.2413196973683
Baringo,Rice,2013,Annual,40.0,89.9,2.2475,22475.0,25.182175,769.6913999999999,40.13218941120669
Baringo,Rice,2014,Annual,301.0,843.0,2.8006644518272426,28006.644518272424,25.41145,614.6785,43.08210735705
Baringo,Rice,2015,Annual,300.0,563.0,1.8766666666666667,18766.666666666668,25.537633333333332,771.9757,43.87392013401044
Baringo,Rice,2016,Annual,6.0,30.0,5.0,50000.0,25.756608333333332,715.2022,42.18410412156398
Baringo,Rice,2017,Annual,10.0,46.1,4.61,46100.0,25.118588141025644,657.6096580769231,44.40859695300852
Baringo,Sorghum,2012,Annual,948.0,821.97,0.8670569620253165,8670.569620253165,25.24515,756.213,38.776699448133066
Baringo,Sorghum,2013,Annual,849.0,763.0,0.8987043580683156,8987.043580683156,25.182175,769.6913999999999,39.5751930300724
Baringo,Sorghum,2014,Annual,1162.0,924.0,0.7951807228915663,7951.807228915663,25.41145,614.6785,44.952014180006216
Baringo,Sorghum,2015,Annual,1017.0,2821.0,2.7738446411012783,27738.44641101278,25.537633333333332,771.9757,45.4963775851736
Baringo,Sorghum,2015,Long,1112.0,834.0,0.75,7500.0,25.183083333333332,395.9493,44.812844228207496
Baringo,Sorghum,2016,Annual,1149.8,1082.09,0.9411114976517655,9411.114976517654,25.756608333333332,715.2022,43.324883095756405
Baringo,Sorghum,2016,Long,950.0,598.5,0.63,6300.0,25.4447,362.85080000000005,42.410443911426555
Baringo,Sorghum,2017,Annual,1132.5,1118.55,0.987682119205298,9876.821192052981,25.118588141025644,657.6096580769231,44.745534783831864
Baringo,Sorghum,2018,Annual,1028.0,1208.95,1.1760214007782102,11760.214007782102,25.118588141025644,657.6096580769231,43.64245561403532
Baringo,Sorghum,2019,Annual,1467.0,2261.2,1.5413769597818676,15413.769597818677,25.118588141025644,657.6096580769231,42.00772718588995
Baringo,Sorghum,2020,Annual,1448.0,561.9,0.38805248618784527,3880.5248618784526,25.118588141025644,657.6096580769231,44.795340900754766
Baringo,Wheat,2000,Annual,25.0,65.61,2.6244,26244.0,24.904749999999996,448.51506,34.314678826125025
Baringo,Wheat,2004,Annual,30.0,75.0,2.5,25000.0,25.31244166666667,552.587,43.34803078743938
Baringo,Wheat,2005,Annual,30.0,90.0,3.0,30000.0,25.32981666666667,434.6067,40.06064041403168
Baringo,Wheat,2015,Annual,59.0,59.0,1.0,10000.0,25.537633333333332,771.9757,44.17869361406162
Baringo,Wheat,2016,Annual,30.0,33.0,1.1,11000.0,25.756608333333332,715.2022,43.356244860704145
Baringo,Wheat,2017,Annual,100.0,360.0,3.6,36000.0,25.118588141025644,657.6096580769231,44.02425798887309
Baringo,Wheat,2018,Annual,200.0,900.0,4.5,45000.0,25.118588141025644,657.6096580769231,44.11029988820188
Baringo,Wheat,2019,Annual,150.0,7.8,0.052,520.0,25.118588141025644,657.6096580769231,42.28196914968194
Baringo,Wheat,2020,Annual,190.0,475.0,2.5,25000.0,25.118588141025644,657.6096580769231,46.92149190631926
Bomet,Maize,2000,Annual,32000.0,46647.0,1.45771875,14577.1875,24.904749999999996,448.51506,36.98064977618201
Bomet,Maize,2000,Long,28600.0,46413.0,1.6228321678321678,16228.321678321678,24.95515,243.4279,37.57221058194784
Bomet,Maize,2001,Annual,29000.0,52205.0,1.8001724137931034,18001.724137931036,25.095758333333333,622.51956,37.07292577079259
Bomet,Maize,2001,Long,28000.0,50400.0,1.8,18000.0,24.650216666666665,320.875,36.013940754864976
Bomet,Maize,2002,Annual,26788.71902004,49881.68790579,1.862040804133811,18620.40804133811,25.478066666666667,780.8529000000001,39.24288774452943
Bomet,Maize,2003,Annual,28759.0,52319.0,1.8192218088250636,18192.218088250636,25.45435833333333,616.82425,37.416382197898336
Bomet,Maize,2004,Annual,30141.0,67822.0,2.2501575926478883,22501.575926478883,25.31244166666667,552.587,40.377445154891554
Bomet,Maize,2005,Annual,27457.0,81908.0,2.9831372691845432,29831.372691845434,25.32981666666667,434.6067,39.183988040742015
Bomet,Maize,2012,Annual,30620.0,72235.8,2.359105160026127,23591.05160026127,25.24515,756.213,39.397438684984444
Bomet,Maize,2013,Annual,30940.0,53162.28,1.7182378797672915,17182.378797672915,25.182175,769.6913999999999,40.9141873148448
Bomet,Maize,2014,Annual,35727.0,38720.0,1.083774176393204,10837.741763932041,25.41145,614.6785,42.0371932172158
Bomet,Maize,2015,Annual,32275.0,45517.0,1.410286599535244,14102.86599535244,25.537633333333332,771.9757,44.90126733000281
Bomet,Maize,2015,Long,29198.0,29359.0,1.0055140763065964,10055.140763065963,25.183083333333332,395.9493,42.84944948359936
Bomet,Maize,2016,Annual,33792.0,60017.36,1.776081912878788,17760.81912878788,25.756608333333332,715.2022,43.2202485662199
Bomet,Maize,2016,Long,27130.0,38888.55,1.4334150387025435,14334.150387025435,25.4447,362.85080000000005,44.37692743563575
Bomet,Maize,2017,Annual,33291.0,58336.81,1.752329758793668,17523.29758793668,25.118588141025644,657.6096580769231,42.358448508972806
Bomet,Maize,2017,Long,21000.0,9450.0,0.45,4500.0,24.90115897435897,347.44985384615387,45.26382223896252
Bomet,Maize,2018,Annual,34476.0,74728.0,2.167536837220095,21675.368372200952,25.118588141025644,657.6096580769231,42.03727274348133
Bomet,Maize,2018,Long,21000.0,37800.0,1.8,18000.0,24.90115897435897,347.44985384615387,46.04290507094753
Bomet,Maize,2019,Annual,42763.0,73609.65,1.7213397095620044,17213.397095620043,25.118588141025644,657.6096580769231,44.84638756606023
Bomet,Maize,2019,Long,23985.0,45518.85,1.8978048780487804,18978.048780487803,24.90115897435897,347.44985384615387,42.34248424912569
Bomet,Maize,2020,Annual,40480.0,58685.0,1.4497282608695652,14497.282608695652,25.118588141025644,657.6096580769231,42.60085714395582
Bomet,Maize,2020,Long,31500.0,48155.4,1.5287428571428572,15287.428571428572,24.90115897435897,347.44985384615387,46.23075863407374
Bomet,Maize,2021,Long,30763.0,62295.03,2.0249985372037838,20249.985372037838,24.90115897435897,347.44985384615387,46.48424722591332
Bomet,Maize,2022,Long,14000.0,22050.0,1.575,15750.0,24.90115897435897,347.44985384615387,47.402553435028196
Bomet,Sorghum,2012,Annual,660.0,583.83,0.8845909090909092,8845.909090909092,25.24515,756.213,41.18556120535267
Bomet,Sorghum,2013,Annual,442.0,489.0,1.1063348416289593,11063.348416289593,25.182175,769.6913999999999,39.61240161514432
Bomet,Sorghum,2014,Annual,888.0,1439.0,1.6204954954954955,16204.954954954956,25.41145,614.6785,42.4119768220869
Bomet,Sorghum,2015,Annual,1565.0,3170.0,2.02555910543131,20255.5910543131,25.537633333333332,771.9757,41.80227320807303
Bomet,Sorghum,2015,Long,569.0,741.0,1.3022847100175747,13022.847100175748,25.183083333333332,395.9493,45.05066344085204
Bomet,Sorghum,2016,Annual,1723.0,3157.0,1.832269297736506,18322.69297736506,25.756608333333332,715.2022,44.73309384886371
Bomet,Sorghum,2016,Long,530.0,524.7,0.9900000000000001,9900.000000000002,25.4447,362.85080000000005,43.44102865042824
Bomet,Sorghum,2017,Annual,2091.0,3637.8,1.73974175035868,17397.4175035868,25.118588141025644,657.6096580769231,42.01853312919363
Bomet,Sorghum,2018,Annual,1535.0,2959.4,1.9279478827361565,19279.478827361563,25.118588141025644,657.6096580769231,43.075331165717
Bomet,Sorghum,2019,Annual,2165.0,4920.0,2.272517321016166,22725.17321016166,25.118588141025644,657.6096580769231,42.89461447455095
Bomet,Sorghum,2020,Annual,2046.0,4244.5,2.074535679374389,20745.356793743893,25.118588141025644,657.6096580769231,45.84598153290911
Bomet,Tea,2012,Annual,26928.63,268367.0,9.965861612714795,99658.61612714795,25.24515,756.213,40.64940164329282
Bomet,Tea,2013,Annual,26886.07,283172.0,10.532294232663979,105322.9423266398,25.182175,769.6913999999999,42.97686691343688
Bomet,Tea,2014,Annual,27361.0,260518.0,9.521508716786666,95215.08716786666,25.41145,614.6785,42.901335757170635
Bomet,Tea,2015,Annual,23753.87,305374.0,12.855757819673174,128557.57819673175,25.537633333333332,771.9757,41.81846740323422
Bomet,Tea,2016,Annual,23753.87,277880.0,11.698304318412116,116983.04318412117,25.756608333333332,715.2022,45.13055249825368
Bomet,Tea,2017,Annual,25056.4,339556.0,13.551667438259287,135516.67438259287,25.118588141025644,657.6096580769231,45.08187441382102
Bomet,Tea,2018,Annual,26108.0,342307.0,13.111191971809408,131111.91971809408,25.118588141025644,657.6096580769231,44.17425625934621
Bomet,Tea,2019,Annual,26108.0,388904.0,14.895970583729126,148959.70583729126,25.118588141025644,657.6096580769231,44.84080988872946
Bomet,Tea,2020,Annual,28773.0,393139.0,13.663469224620304,136634.69224620305,25.118588141025644,657.6096580769231,44.789150272941086
Bomet,Wheat,2000,Annual,2.0,5.4,2.7,27000.0,24.904749999999996,448.51506,36.07225122393838
Bomet,Wheat,2004,Annual,10.0,18.0,1.8,18000.0,25.31244166666667,552.587,41.34173385819052
Bomet,Wheat,2005,Annual,14.0,25.2,1.8,18000.0,25.32981666666667,434.6067,39.102673812599875
Bungoma,Maize,2000,Annual,76150.0,209576.95769577,2.7521596545734734,27521.596545734734,24.904749999999996,448.51506,34.57921898015877
Bungoma,Maize,2000,Long,56750.0,153225.0,2.7,27000.0,24.95515,243.4279,34.30402804925115
Bungoma,Maize,2001,Annual,72770.0,178673.08730873,2.455312454428061,24553.12454428061,25.095758333333333,622.51956,36.151287375024204
Bungoma,Maize,2001,Long,57800.0,150858.0,2.61,26100.0,24.650216666666665,320.875,35.002687250943914
Bungoma,Maize,2002,Annual,69381.92851828,208846.45525712,3.0100987348902444,30100.987348902443,25.478066666666667,780.8529000000001,37.68662020470952
